Kind,Type,Desc,最大触发次数,触发概率,冷却时间,ParamsNum,,,,,,,,
1,1,null,1,1,0,0,,,,,,,,
2,2,null,0,1,10,0,,,,,,,,
3,3,null,0,1,0,0,,,,,,,,
4,30,null,0,1,0,1,attack_times,10,,,,,,
5,1,null,1,1,0,0,,,,,,,,
6,130,null,1,1,0,3,attribute_type,4,comparison_op,0,attr_threshold,30,,
7,136,null,1,1,0,4,damage_treshold,30000,fix_damage,0,psy_damage,1,magic_damage,1
8,30,普通攻击30%概率触发,0,0.3,0,1,attack_times,1,,,,,,
9,30,普通攻击50%概率触发,0,0.5,0,1,attack_times,1,,,,,,
10,30,每3次攻击触发,0,1,0,1,attack_times,3,,,,,,
11,30,每5次攻击触发,0,1,0,1,attack_times,5,,,,,,
12,136,每造成100伤害,3,1,0,4,damage_treshold,100,fix_damage,1,psy_damage,1,magic_damage,1
13,130,每获得10精神,0,1,0,3,attribute_type,5,comparison_op,0,attr_threshold,30,,
14,131,每获得3名词,0,1,0,1,noun_treshold,3,,,,,,
15,30,每7次攻击触发,0,1,0,1,attack_times,7,,,,,,
16,32,每造成20伤害,0,1,0,0,,,,,,,,
17,2,每10s间隔,0,1,10,0,,,,,,,,
101,101,自己死亡时,0,1,0,0,,,,,,,,
103,103,敌人死亡时触发,0,1,0,0,,,,,,,,
104,2,每10s间隔,0,1,3,0,,,,,,,,
